user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
1,2023-02-16 16:00:00+00:00,2023-02-16 17:00:00+00:00,71.0,77.0,56,71.0,77.0,
1,2023-02-16 18:00:00+00:00,2023-02-17 08:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-17 08:30:00+00:00,2023-02-17 09:30:00+00:00,80.0,82.0,21,80.0,82.0,
1,2023-02-17 11:00:00+00:00,2023-02-17 12:00:00+00:00,114.0,94.0,79,114.0,94.0,
1,2023-02-17 12:30:00+00:00,2023-02-17 13:30:00+00:00,115.0,99.0,82,115.0,99.0,
1,2023-02-17 14:00:00+00:00,2023-02-17 15:00:00+00:00,97.0,95.0,77,97.0,95.0,
1,2023-02-17 15:00:00+00:00,2023-02-17 16:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-17 16:00:00+00:00,2023-02-17 17:30:00+00:00,64.0,84.0,43,64.0,84.0,
1,2023-02-17 17:30:00+00:00,2023-02-18 09:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-18 09:00:00+00:00,2023-02-18 13:30:00+00:00,64.0,84.0,43,64.0,84.0,
1,2023-02-18 13:30:00+00:00,2023-02-18 17:00:00+00:00,60.0,84.0,67,60.0,84.0,
1,2023-02-18 18:30:00+00:00,2023-02-18 19:30:00+00:00,78.0,82.0,27,78.0,82.0,
1,2023-02-18 20:30:00+00:00,2023-02-19 08:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-19 08:30:00+00:00,2023-02-19 09:30:00+00:00,77.0,83.0,25,77.0,83.0,
1,2023-02-19 10:00:00+00:00,2023-02-19 12:00:00+00:00,70.0,82.0,51,70.0,82.0,
1,2023-02-19 12:00:00+00:00,2023-02-19 13:00:00+00:00,59.0,84.0,66,59.0,84.0,
1,2023-02-19 13:30:00+00:00,2023-02-19 16:30:00+00:00,51.0,86.0,68,51.0,86.0,
1,2023-02-19 17:00:00+00:00,2023-02-19 18:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-19 18:30:00+00:00,2023-02-19 19:30:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-19 19:30:00+00:00,2023-02-19 20:30:00+00:00,74.0,82.0,28,74.0,82.0,
1,2023-02-19 20:30:00+00:00,2023-02-20 10:30:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-20 13:00:00+00:00,2023-02-20 14:00:00+00:00,75.0,84.0,33,75.0,84.0,
1,2023-02-20 14:00:00+00:00,2023-02-20 15:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-20 15:00:00+00:00,2023-02-20 17:30:00+00:00,59.0,84.0,66,59.0,84.0,
1,2023-02-20 17:30:00+00:00,2023-02-21 08:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-21 08:00:00+00:00,2023-02-21 09:00:00+00:00,76.0,83.0,30,76.0,83.0,
1,2023-02-21 10:00:00+00:00,2023-02-21 12:30:00+00:00,136.0,98.0,97,136.0,98.0,
1,2023-02-21 13:00:00+00:00,2023-02-21 19:30:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-02-21 20:00:00+00:00,2023-02-22 07:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-22 08:00:00+00:00,2023-02-22 10:00:00+00:00,136.0,98.0,97,136.0,98.0,
1,2023-02-22 10:00:00+00:00,2023-02-22 11:00:00+00:00,138.0,96.0,98,138.0,96.0,
1,2023-02-22 11:00:00+00:00,2023-02-22 16:00:00+00:00,136.0,98.0,97,136.0,98.0,
1,2023-02-22 21:00:00+00:00,2023-02-22 22:30:00+00:00,77.0,84.0,35,77.0,84.0,
1,2023-02-22 22:30:00+00:00,2023-02-23 01:30:00+00:00,66.0,84.0,45,66.0,84.0,
1,2023-02-23 01:30:00+00:00,2023-02-23 07:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-23 08:00:00+00:00,2023-02-23 09:30:00+00:00,136.0,98.0,97,136.0,98.0,
1,2023-02-23 11:30:00+00:00,2023-02-23 13:30:00+00:00,79.0,86.0,13,79.0,86.0,
1,2023-02-23 13:30:00+00:00,2023-02-23 19:30:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-02-23 20:00:00+00:00,2023-02-24 08:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-24 08:30:00+00:00,2023-02-24 10:00:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-02-24 11:00:00+00:00,2023-02-24 13:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-24 14:30:00+00:00,2023-02-24 16:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-24 18:00:00+00:00,2023-02-24 19:00:00+00:00,71.0,78.0,57,71.0,78.0,
1,2023-02-24 19:00:00+00:00,2023-02-25 08:30:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-25 09:30:00+00:00,2023-02-25 10:30:00+00:00,131.0,80.0,101,131.0,80.0,
1,2023-02-25 12:30:00+00:00,2023-02-25 14:00:00+00:00,115.0,97.0,81,115.0,97.0,
1,2023-02-25 14:30:00+00:00,2023-02-25 15:30:00+00:00,71.0,86.0,39,71.0,86.0,
1,2023-02-25 17:30:00+00:00,2023-02-25 19:30:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-02-25 20:30:00+00:00,2023-02-25 22:00:00+00:00,66.0,84.0,45,66.0,84.0,
1,2023-02-25 22:00:00+00:00,2023-02-26 08:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-02-26 08:00:00+00:00,2023-02-26 09:00:00+00:00,71.0,79.0,53,71.0,79.0,
1,2023-02-26 11:30:00+00:00,2023-02-26 12:30:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-02-26 12:30:00+00:00,2023-02-26 14:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-26 14:30:00+00:00,2023-02-26 16:30:00+00:00,67.0,75.0,59,67.0,75.0,
1,2023-02-26 16:30:00+00:00,2023-02-27 07:30:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-27 08:00:00+00:00,2023-02-27 10:30:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-02-27 10:30:00+00:00,2023-02-27 12:00:00+00:00,71.0,79.0,53,71.0,79.0,
1,2023-02-27 12:30:00+00:00,2023-02-27 14:30:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-02-27 15:00:00+00:00,2023-02-27 18:00:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-02-27 19:00:00+00:00,2023-02-28 08:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-02-28 08:00:00+00:00,2023-02-28 13:30:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-02-28 13:30:00+00:00,2023-02-28 19:30:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-02-28 19:30:00+00:00,2023-03-01 07:30:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-01 09:00:00+00:00,2023-03-01 11:30:00+00:00,111.0,90.0,78,111.0,90.0,
1,2023-03-01 11:30:00+00:00,2023-03-01 12:30:00+00:00,137.0,93.0,99,137.0,93.0,
1,2023-03-01 18:00:00+00:00,2023-03-01 19:30:00+00:00,77.0,82.0,26,77.0,82.0,
1,2023-03-01 19:30:00+00:00,2023-03-02 07:30:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-02 08:30:00+00:00,2023-03-02 10:00:00+00:00,86.0,110.0,72,86.0,110.0,
1,2023-03-02 10:30:00+00:00,2023-03-02 11:30:00+00:00,81.0,88.0,9,81.0,88.0,
1,2023-03-02 12:30:00+00:00,2023-03-02 13:30:00+00:00,71.0,79.0,53,71.0,79.0,
1,2023-03-02 14:30:00+00:00,2023-03-02 17:00:00+00:00,66.0,80.0,49,66.0,80.0,
1,2023-03-02 17:00:00+00:00,2023-03-02 19:00:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-03-02 20:00:00+00:00,2023-03-03 07:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-03 08:00:00+00:00,2023-03-03 12:00:00+00:00,110.0,87.0,103,110.0,87.0,
1,2023-03-03 12:30:00+00:00,2023-03-03 16:30:00+00:00,129.0,99.0,95,129.0,99.0,
1,2023-03-03 17:00:00+00:00,2023-03-03 18:00:00+00:00,136.0,98.0,97,136.0,98.0,
1,2023-03-03 19:00:00+00:00,2023-03-03 20:00:00+00:00,78.0,82.0,27,78.0,82.0,
1,2023-03-03 20:30:00+00:00,2023-03-04 11:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-04 12:30:00+00:00,2023-03-04 14:00:00+00:00,94.0,84.0,8,94.0,84.0,
1,2023-03-04 14:00:00+00:00,2023-03-04 15:30:00+00:00,75.0,84.0,33,75.0,84.0,
1,2023-03-04 16:30:00+00:00,2023-03-05 11:30:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-03-05 12:30:00+00:00,2023-03-05 14:30:00+00:00,59.0,84.0,66,59.0,84.0,
1,2023-03-05 15:00:00+00:00,2023-03-05 16:30:00+00:00,55.0,82.0,63,55.0,82.0,
1,2023-03-05 16:30:00+00:00,2023-03-05 17:30:00+00:00,66.0,84.0,45,66.0,84.0,
1,2023-03-05 17:30:00+00:00,2023-03-05 18:30:00+00:00,55.0,82.0,63,55.0,82.0,
1,2023-03-05 18:30:00+00:00,2023-03-06 07:30:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-06 07:30:00+00:00,2023-03-06 11:00:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-03-06 12:00:00+00:00,2023-03-06 13:00:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-03-06 17:00:00+00:00,2023-03-06 18:00:00+00:00,134.0,100.0,96,134.0,100.0,
1,2023-03-06 18:30:00+00:00,2023-03-06 21:30:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-03-06 22:00:00+00:00,2023-03-07 08:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-03-07 09:30:00+00:00,2023-03-07 10:30:00+00:00,113.0,133.0,86,113.0,133.0,
1,2023-03-07 11:30:00+00:00,2023-03-07 13:30:00+00:00,136.0,101.0,88,136.0,101.0,
1,2023-03-07 13:30:00+00:00,2023-03-07 14:30:00+00:00,136.0,98.0,97,136.0,98.0,
1,2023-03-07 16:00:00+00:00,2023-03-07 18:00:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-03-07 18:00:00+00:00,2023-03-07 19:30:00+00:00,78.0,82.0,27,78.0,82.0,
1,2023-03-07 21:00:00+00:00,2023-03-08 09:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-08 09:30:00+00:00,2023-03-08 19:30:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-03-08 20:00:00+00:00,2023-03-09 07:00:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-03-09 08:30:00+00:00,2023-03-09 16:30:00+00:00,136.0,98.0,97,136.0,98.0,
1,2023-03-09 18:00:00+00:00,2023-03-09 20:30:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-03-09 20:30:00+00:00,2023-03-10 07:30:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-03-10 09:00:00+00:00,2023-03-10 10:00:00+00:00,78.0,103.0,73,78.0,103.0,
1,2023-03-10 11:30:00+00:00,2023-03-10 20:00:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-03-10 20:00:00+00:00,2023-03-11 00:30:00+00:00,80.0,86.0,12,80.0,86.0,
1,2023-03-11 01:00:00+00:00,2023-03-11 13:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-11 13:00:00+00:00,2023-03-11 15:00:00+00:00,60.0,84.0,67,60.0,84.0,
1,2023-03-11 17:00:00+00:00,2023-03-12 11:30:00+00:00,67.0,84.0,48,67.0,84.0,
1,2023-03-12 12:30:00+00:00,2023-03-12 14:30:00+00:00,59.0,84.0,66,59.0,84.0,
1,2023-03-12 14:30:00+00:00,2023-03-12 17:30:00+00:00,64.0,105.0,69,64.0,105.0,
1,2023-03-12 18:00:00+00:00,2023-03-12 19:00:00+00:00,67.0,75.0,59,67.0,75.0,
1,2023-03-12 19:00:00+00:00,2023-03-13 08:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-13 08:00:00+00:00,2023-03-13 10:30:00+00:00,79.0,84.0,15,79.0,84.0,work
1,2023-03-13 12:30:00+00:00,2023-03-13 13:30:00+00:00,71.0,77.0,56,71.0,77.0,
1,2023-03-13 13:30:00+00:00,2023-03-13 17:00:00+00:00,80.0,84.0,16,80.0,84.0,
1,2023-03-13 17:30:00+00:00,2023-03-13 18:30:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-03-13 20:00:00+00:00,2023-03-14 07:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-14 08:00:00+00:00,2023-03-14 17:30:00+00:00,128.0,99.0,90,128.0,99.0,
1,2023-03-14 19:00:00+00:00,2023-03-14 20:00:00+00:00,80.0,82.0,21,80.0,82.0,
1,2023-03-14 20:00:00+00:00,2023-03-14 21:30:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-14 22:00:00+00:00,2023-03-15 08:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-15 08:00:00+00:00,2023-03-15 11:00:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-03-15 11:30:00+00:00,2023-03-15 12:30:00+00:00,119.0,98.0,92,119.0,98.0,
1,2023-03-15 12:30:00+00:00,2023-03-15 15:00:00+00:00,130.0,94.0,93,130.0,94.0,
1,2023-03-15 16:00:00+00:00,2023-03-15 19:00:00+00:00,80.0,84.0,16,80.0,84.0,
1,2023-03-15 19:30:00+00:00,2023-03-16 08:00:00+00:00,67.0,85.0,47,67.0,85.0,home
1,2023-03-16 08:30:00+00:00,2023-03-16 17:00:00+00:00,79.0,83.0,23,79.0,83.0,
1,2023-03-16 18:00:00+00:00,2023-03-16 21:30:00+00:00,79.0,82.0,20,79.0,82.0,
