user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
5,2023-03-06 20:00:00+00:00,2023-03-07 06:30:00+00:00,82.0,133.0,34,82.0,133.0,
5,2023-03-07 07:00:00+00:00,2023-03-07 08:00:00+00:00,116.0,88.0,75,116.0,88.0,
5,2023-03-07 08:30:00+00:00,2023-03-07 13:30:00+00:00,129.0,84.0,58,129.0,84.0,
5,2023-03-07 14:00:00+00:00,2023-03-07 18:30:00+00:00,130.0,88.0,43,130.0,88.0,
5,2023-03-07 18:30:00+00:00,2023-03-07 19:30:00+00:00,129.0,82.0,55,129.0,82.0,work
5,2023-03-07 20:00:00+00:00,2023-03-08 06:30:00+00:00,82.0,133.0,34,82.0,133.0,
5,2023-03-08 08:30:00+00:00,2023-03-08 13:00:00+00:00,132.0,94.0,40,132.0,94.0,
5,2023-03-08 13:00:00+00:00,2023-03-08 18:00:00+00:00,129.0,84.0,58,129.0,84.0,
5,2023-03-08 18:00:00+00:00,2023-03-08 19:00:00+00:00,129.0,81.0,50,129.0,81.0,
5,2023-03-08 19:30:00+00:00,2023-03-09 06:00:00+00:00,84.0,132.0,27,84.0,132.0,
5,2023-03-09 07:30:00+00:00,2023-03-09 08:30:00+00:00,129.0,81.0,50,129.0,81.0,
5,2023-03-09 08:30:00+00:00,2023-03-09 15:30:00+00:00,129.0,90.0,42,129.0,90.0,
5,2023-03-09 15:30:00+00:00,2023-03-09 18:30:00+00:00,129.0,82.0,55,129.0,82.0,work
5,2023-03-09 19:00:00+00:00,2023-03-10 06:30:00+00:00,82.0,133.0,34,82.0,133.0,
5,2023-03-10 07:30:00+00:00,2023-03-10 13:00:00+00:00,129.0,81.0,50,129.0,81.0,
5,2023-03-10 13:00:00+00:00,2023-03-10 16:30:00+00:00,129.0,79.0,51,129.0,79.0,
5,2023-03-10 16:30:00+00:00,2023-03-10 18:00:00+00:00,129.0,82.0,55,129.0,82.0,work
5,2023-03-10 19:00:00+00:00,2023-03-10 21:30:00+00:00,82.0,133.0,34,82.0,133.0,
5,2023-03-10 22:00:00+00:00,2023-03-11 10:30:00+00:00,81.0,133.0,33,81.0,133.0,home
5,2023-03-11 11:30:00+00:00,2023-03-11 12:30:00+00:00,79.0,133.0,11,79.0,133.0,
5,2023-03-11 12:30:00+00:00,2023-03-11 18:00:00+00:00,84.0,136.0,18,84.0,136.0,
5,2023-03-11 18:00:00+00:00,2023-03-12 13:00:00+00:00,81.0,133.0,33,81.0,133.0,home
5,2023-03-12 13:00:00+00:00,2023-03-12 16:30:00+00:00,83.0,135.0,17,83.0,135.0,
5,2023-03-12 18:00:00+00:00,2023-03-12 19:00:00+00:00,129.0,81.0,50,129.0,81.0,
5,2023-03-12 20:30:00+00:00,2023-03-13 07:00:00+00:00,87.0,134.0,23,87.0,134.0,
