user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
8,2023-02-26 20:00:00+00:00,2023-02-27 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-27 09:00:00+00:00,2023-02-27 12:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-27 12:30:00+00:00,2023-02-27 19:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-27 20:30:00+00:00,2023-02-27 21:30:00+00:00,124.0,85.0,70,124.0,85.0,
8,2023-02-27 22:00:00+00:00,2023-02-27 23:00:00+00:00,94.0,84.0,71,94.0,84.0,
8,2023-02-27 23:00:00+00:00,2023-02-28 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-28 09:00:00+00:00,2023-02-28 11:30:00+00:00,78.0,84.0,31,78.0,84.0,
8,2023-02-28 11:30:00+00:00,2023-02-28 12:30:00+00:00,88.0,92.0,73,88.0,92.0,
8,2023-02-28 14:30:00+00:00,2023-02-28 19:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-28 20:30:00+00:00,2023-02-28 21:30:00+00:00,79.0,82.0,40,79.0,82.0,
8,2023-02-28 21:30:00+00:00,2023-03-01 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-01 09:00:00+00:00,2023-03-01 10:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-01 10:30:00+00:00,2023-03-01 11:30:00+00:00,73.0,85.0,52,73.0,85.0,
8,2023-03-01 11:30:00+00:00,2023-03-01 13:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-03-01 13:30:00+00:00,2023-03-01 14:30:00+00:00,80.0,87.0,22,80.0,87.0,
8,2023-03-01 16:00:00+00:00,2023-03-01 18:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-01 19:30:00+00:00,2023-03-01 21:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-03-01 21:30:00+00:00,2023-03-02 03:30:00+00:00,79.0,82.0,40,79.0,82.0,
8,2023-03-02 03:30:00+00:00,2023-03-02 10:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-02 11:00:00+00:00,2023-03-02 13:30:00+00:00,93.0,99.0,78,93.0,99.0,
8,2023-03-02 14:00:00+00:00,2023-03-02 15:00:00+00:00,134.0,78.0,91,134.0,78.0,
8,2023-03-02 16:30:00+00:00,2023-03-03 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-03 09:00:00+00:00,2023-03-03 14:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-03-03 16:00:00+00:00,2023-03-03 17:00:00+00:00,71.0,85.0,61,71.0,85.0,
8,2023-03-03 17:00:00+00:00,2023-03-03 18:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-03-03 20:00:00+00:00,2023-03-03 21:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-03-03 21:00:00+00:00,2023-03-04 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-04 09:00:00+00:00,2023-03-04 10:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-03-04 11:00:00+00:00,2023-03-04 12:00:00+00:00,90.0,94.0,80,90.0,94.0,
8,2023-03-04 12:00:00+00:00,2023-03-04 15:00:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-03-04 17:00:00+00:00,2023-03-04 18:30:00+00:00,71.0,84.0,62,71.0,84.0,
8,2023-03-04 18:30:00+00:00,2023-03-04 19:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-03-04 19:30:00+00:00,2023-03-04 20:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-04 20:30:00+00:00,2023-03-04 22:30:00+00:00,85.0,84.0,17,85.0,84.0,
8,2023-03-04 23:00:00+00:00,2023-03-05 10:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-05 11:00:00+00:00,2023-03-05 23:30:00+00:00,95.0,22.0,101,95.0,22.0,
8,2023-03-06 00:30:00+00:00,2023-03-06 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-06 09:00:00+00:00,2023-03-06 10:30:00+00:00,77.0,82.0,39,77.0,82.0,
8,2023-03-06 12:30:00+00:00,2023-03-06 14:30:00+00:00,97.0,22.0,102,97.0,22.0,
8,2023-03-06 15:30:00+00:00,2023-03-07 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-07 09:00:00+00:00,2023-03-07 14:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-07 17:00:00+00:00,2023-03-07 19:30:00+00:00,78.0,87.0,26,78.0,87.0,
8,2023-03-07 20:30:00+00:00,2023-03-08 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-08 09:00:00+00:00,2023-03-08 10:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-03-08 12:00:00+00:00,2023-03-08 14:30:00+00:00,79.0,88.0,5,79.0,88.0,
8,2023-03-08 14:30:00+00:00,2023-03-08 16:00:00+00:00,81.0,89.0,9,81.0,89.0,
8,2023-03-08 16:00:00+00:00,2023-03-08 20:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-08 20:00:00+00:00,2023-03-08 21:00:00+00:00,80.0,82.0,41,80.0,82.0,
8,2023-03-08 21:00:00+00:00,2023-03-08 23:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-08 23:30:00+00:00,2023-03-09 10:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-09 10:00:00+00:00,2023-03-09 20:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-09 20:00:00+00:00,2023-03-09 21:00:00+00:00,78.0,82.0,38,78.0,82.0,
8,2023-03-09 21:00:00+00:00,2023-03-10 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-10 09:00:00+00:00,2023-03-10 15:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-10 16:30:00+00:00,2023-03-10 19:00:00+00:00,79.0,89.0,8,79.0,89.0,
8,2023-03-10 19:00:00+00:00,2023-03-10 20:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-03-10 20:00:00+00:00,2023-03-11 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-11 09:00:00+00:00,2023-03-11 10:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-11 12:30:00+00:00,2023-03-11 14:00:00+00:00,73.0,83.0,50,73.0,83.0,
8,2023-03-11 17:00:00+00:00,2023-03-11 19:00:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-03-11 19:30:00+00:00,2023-03-11 21:30:00+00:00,156.0,65.0,97,156.0,65.0,
8,2023-03-11 22:30:00+00:00,2023-03-11 23:30:00+00:00,82.0,87.0,20,82.0,87.0,
8,2023-03-11 23:30:00+00:00,2023-03-12 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-12 09:30:00+00:00,2023-03-12 11:00:00+00:00,81.0,88.0,6,81.0,88.0,
8,2023-03-12 11:00:00+00:00,2023-03-12 14:00:00+00:00,77.0,83.0,37,77.0,83.0,
8,2023-03-12 14:00:00+00:00,2023-03-12 15:00:00+00:00,74.0,84.0,54,74.0,84.0,
8,2023-03-12 15:00:00+00:00,2023-03-12 16:00:00+00:00,70.0,83.0,43,70.0,83.0,
8,2023-03-12 16:00:00+00:00,2023-03-12 17:00:00+00:00,74.0,85.0,59,74.0,85.0,
8,2023-03-12 18:00:00+00:00,2023-03-12 20:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-12 20:30:00+00:00,2023-03-12 22:00:00+00:00,83.0,86.0,19,83.0,86.0,
8,2023-03-12 22:00:00+00:00,2023-03-13 11:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-13 12:00:00+00:00,2023-03-13 13:00:00+00:00,135.0,92.0,82,135.0,92.0,
8,2023-03-13 13:30:00+00:00,2023-03-13 15:00:00+00:00,132.0,82.0,89,132.0,82.0,
8,2023-03-13 16:00:00+00:00,2023-03-13 20:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-13 20:30:00+00:00,2023-03-13 22:00:00+00:00,77.0,85.0,29,77.0,85.0,
8,2023-03-13 22:00:00+00:00,2023-03-14 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-14 09:00:00+00:00,2023-03-14 10:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-03-14 10:30:00+00:00,2023-03-14 11:30:00+00:00,81.0,86.0,23,81.0,86.0,
8,2023-03-14 11:30:00+00:00,2023-03-14 14:00:00+00:00,79.0,87.0,25,79.0,87.0,
8,2023-03-14 15:00:00+00:00,2023-03-14 17:00:00+00:00,74.0,84.0,54,74.0,84.0,
8,2023-03-14 19:00:00+00:00,2023-03-14 20:30:00+00:00,76.0,84.0,56,76.0,84.0,
8,2023-03-14 20:30:00+00:00,2023-03-14 22:00:00+00:00,78.0,84.0,31,78.0,84.0,
8,2023-03-14 22:00:00+00:00,2023-03-15 09:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-15 10:00:00+00:00,2023-03-15 11:00:00+00:00,78.0,87.0,26,78.0,87.0,
8,2023-03-15 11:00:00+00:00,2023-03-15 13:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-03-15 14:30:00+00:00,2023-03-15 16:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-03-15 17:30:00+00:00,2023-03-15 19:30:00+00:00,78.0,87.0,26,78.0,87.0,
8,2023-03-15 20:30:00+00:00,2023-03-16 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-03-16 09:30:00+00:00,2023-03-16 12:30:00+00:00,79.0,89.0,8,79.0,89.0,
8,2023-03-16 13:30:00+00:00,2023-03-16 14:30:00+00:00,76.0,84.0,56,76.0,84.0,
8,2023-03-16 14:30:00+00:00,2023-03-16 19:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-03-16 20:00:00+00:00,2023-03-16 21:30:00+00:00,77.0,84.0,30,77.0,84.0,
